"","OTU","baseMean","effect","Phylum","Class","Order","Family","Genus"
"Seq_3515","Seq_3515",0.0048596196230483,0.404924548573781,"Rare","Bacilli","Bacillales","Planococcaceae","Domibacillus"
"Seq_2434","Seq_2434",0.0098605082889296,0.404628449093711,"Actinobacteria","Thermoleophilia","Gaiellales","Unclassified","Unclassified"
"Seq_2099","Seq_2099",0.0112192601035849,0.404566352782287,"Rare","Subgroup_18","Unclassified","Unclassified","Unclassified"
"Seq_2609","Seq_2609",0.00104281307338324,-0.404308363963456,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium"
"Seq_2705","Seq_2705",0.00531952289730076,-0.403708258873165,"Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","Unclassified"
"Seq_2470","Seq_2470",0.00803851333293683,0.403629527738026,"Rare","Phycisphaerae","mle1-8","Unclassified","Unclassified"
"Seq_234","Seq_234",0.132565787589194,0.402639373364259,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Caenimonas"
"Seq_969","Seq_969",0.0248835464944347,0.402572805962808,"Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"Seq_1598","Seq_1598",0.0170048208620659,0.402128104467456,"Rare","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Unclassified"
"Seq_124","Seq_124",0.0232451663527127,-0.402094368382308,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Neorhizobium"
"Seq_255","Seq_255",0.0196059509139628,-0.401975588306906,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Aetherobacter"
"Seq_2153","Seq_2153",0.00956941522078451,0.401735278814537,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_3132","Seq_3132",0.00577678370649435,0.401714267994232,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter"
"Seq_230","Seq_230",0.0423265705572688,-0.401675222070855,"Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Cellvibrio"
"Seq_2595","Seq_2595",0.00363555673893217,-0.400458306348995,"Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS_17","Unclassified"
"Seq_1697","Seq_1697",0.0131674721035422,-0.40036288259088,"Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS_17","Unclassified"
"Seq_1621","Seq_1621",0.0159768898669707,0.400328552322339,"Proteobacteria","Gammaproteobacteria","PLTA13","Unclassified","Unclassified"
"Seq_3772","Seq_3772",0.00196882100626581,-0.400140965721348,"Rare","Phycisphaerae","Tepidisphaerales","WD2101_soil_group","Unclassified"
"Seq_85","Seq_85",0.29556224511034,-0.399967662414941,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_444","Seq_444",0.0335185845448636,-0.399773863894964,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Actinoplanes"
"Seq_5480","Seq_5480",0.000666013863429984,-0.399738278770395,"Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Dyadobacter"
"Seq_2682","Seq_2682",0.00838100221516206,0.399509854586498,"Rare","TK10","Unclassified","Unclassified","Unclassified"
"Seq_244","Seq_244",0.126087504860807,0.399449257155074,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Ramlibacter"
"Seq_2770","Seq_2770",0.00272250788078974,-0.398303467139893,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium"
"Seq_2822","Seq_2822",0.00337318639749979,-0.39806741608994,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_1239","Seq_1239",0.00376442275791632,-0.397900646086681,"Proteobacteria","Alphaproteobacteria","Rickettsiales","Midichloriaceae","Candidatus_Jidaibacter"
"Seq_364","Seq_364",0.00439505134637676,-0.397783205770828,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas"
"Seq_2566","Seq_2566",0.00851716165868175,0.397404929150374,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Unclassified"
"Seq_2670","Seq_2670",0.00669289080057958,0.3965778296671,"Rare","Phycisphaerae","Tepidisphaerales","WD2101_soil_group","Unclassified"
"Seq_3955","Seq_3955",0.00318993500934453,-0.396181999398584,"Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","Unclassified"
"Seq_2195","Seq_2195",0.0125640980129075,0.396068287609797,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella"
"Seq_3584","Seq_3584",0.00285114164573569,-0.395770754315261,"Rare","Anaerolineae","SBR1031","Unclassified","Unclassified"
"Seq_2204","Seq_2204",0.0104969976709009,0.395147971860987,"Actinobacteria","MB-A2-108","Unclassified","Unclassified","Unclassified"
"Seq_8340","Seq_8340",0.000406393991032959,-0.394820341765421,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Unclassified"
"Seq_447","Seq_447",0.0639132229981628,-0.394057422919615,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Aminobacter"
"Seq_2611","Seq_2611",0.00565780671727788,-0.393675940494327,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Ohtaekwangia"
"Seq_3199","Seq_3199",0.00628238630966205,0.393641664103834,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhodomicrobiaceae","Rhodomicrobium"
"Seq_4203","Seq_4203",0.00106190047078298,-0.393084821456924,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Unclassified"
"Seq_6277","Seq_6277",0.000921870293971695,-0.392572583146649,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides"
"Seq_3373","Seq_3373",0.00580562596361763,0.3920186203806,"Proteobacteria","Deltaproteobacteria","Myxococcales","bacteriap25","Unclassified"
"Seq_1497","Seq_1497",0.0154221327730951,-0.391690104217698,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"Seq_2677","Seq_2677",0.00846791878919131,0.391526419997525,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_2271","Seq_2271",0.011837746863217,0.391413685029121,"Actinobacteria","MB-A2-108","Unclassified","Unclassified","Unclassified"
"Seq_1754","Seq_1754",0.0141035128039205,0.391362083257779,"Rare","Phycisphaerae","Tepidisphaerales","WD2101_soil_group","Unclassified"
"Seq_481","Seq_481",0.0154494090420379,-0.391099110583762,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_67","Seq_67",0.350719530007631,-0.390912589830069,"Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Klebsiella"
"Seq_2689","Seq_2689",0.00876781572615744,0.390543960232856,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","Unclassified"
"Seq_1180","Seq_1180",0.0226100176453137,0.389589100984263,"Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Lechevalieria"
"Seq_166","Seq_166",0.0128891577163592,0.389479831742721,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas"
"Seq_214","Seq_214",0.0166739147731574,-0.389397481745473,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Actinoplanes"
"Seq_1228","Seq_1228",0.0213455855777415,0.389275164803485,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ensifer"
"Seq_5590","Seq_5590",0.00108050796038397,-0.388829719861681,"Rare","Anaerolineae","SBR1031","A4b","Unclassified"
"Seq_2157","Seq_2157",0.010749873679754,0.387936045014765,"Proteobacteria","Gammaproteobacteria","Oceanospirillales","Pseudohongiellaceae","BIyi10"
"Seq_3050","Seq_3050",0.00496944068553942,-0.387881332942963,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides"
"Seq_7652","Seq_7652",0.000514858413875879,-0.387830167718517,"Bacteroidetes","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Fluviicola"
"Seq_2520","Seq_2520",0.00219951867316023,-0.387476050844617,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","OM27_clade"
"Seq_2151","Seq_2151",0.00141665420724252,-0.387365342415428,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_2608","Seq_2608",0.00891715937409317,0.386836306028494,"Actinobacteria","Acidimicrobiia","Microtrichales","Microtrichaceae","IMCC26207"
"Seq_2556","Seq_2556",0.00784094567071139,0.386514553004598,"Proteobacteria","Deltaproteobacteria","Myxococcales","Unclassified","Unclassified"
"Seq_1776","Seq_1776",0.0149842356182599,0.38630495056328,"Rare","Subgroup_22","Unclassified","Unclassified","Unclassified"
"Seq_312","Seq_312",0.0517839451030581,-0.385946970203728,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Actinoplanes"
"Seq_4128","Seq_4128",0.000886362874000522,-0.385827137997269,"Rare","Unclassified","Unclassified","Unclassified","Unclassified"
"Seq_1348","Seq_1348",0.0090436122687924,-0.384899383126201,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
"Seq_2247","Seq_2247",0.00347936945715412,-0.384515715405351,"Rare","Anaerolineae","SBR1031","A4b","Unclassified"
"Seq_508","Seq_508",0.0317677170103279,-0.384387753279604,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"Seq_1645","Seq_1645",0.0168672697968766,0.384136376010873,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Virgisporangium"
"Seq_3020","Seq_3020",0.00613385941849309,0.383985759541076,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_3541","Seq_3541",0.00308613518729374,-0.383935696253826,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_1875","Seq_1875",0.0118244666461928,0.383039625594792,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium"
"Seq_3016","Seq_3016",0.00634221555891886,0.382934540735714,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","Unclassified"
"Seq_1254","Seq_1254",0.00499284043685825,-0.382459890306869,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Hirschia"
"Seq_3721","Seq_3721",0.00295364539886135,-0.382246072736375,"Rare","Fibrobacteria","Fibrobacterales","Fibrobacteraceae","Unclassified"
"Seq_3910","Seq_3910",0.000446220380576378,-0.382110508428017,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Galbitalea"
"Seq_5377","Seq_5377",0.00157392122604525,-0.381540728501887,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Ohtaekwangia"
"Seq_1682","Seq_1682",0.0145400095650287,0.380486315653664,"Rare","KD4-96","Unclassified","Unclassified","Unclassified"
"Seq_2379","Seq_2379",0.00929257552068444,0.380213467771856,"Actinobacteria","MB-A2-108","Unclassified","Unclassified","Unclassified"
"Seq_3911","Seq_3911",0.00111309561587474,-0.37992276160116,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylobacterium"
"Seq_3614","Seq_3614",0.00335642232252728,-0.379775914709074,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"Seq_2929","Seq_2929",0.00149158118974561,-0.37954271101711,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Unclassified"
"Seq_6946","Seq_6946",0.000631291226724004,-0.37942468634131,"Actinobacteria","Acidimicrobiia","Microtrichales","Unclassified","Unclassified"
"Seq_1256","Seq_1256",0.0248760820768923,0.379055049327934,"Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas"
"Seq_6626","Seq_6626",0.000478184855760025,-0.378697098634625,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium"
"Seq_501","Seq_501",0.060235289903394,0.378345626552541,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium"
"Seq_1775","Seq_1775",0.00610568558962458,-0.378130682726311,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylobacterium"
"Seq_2842","Seq_2842",0.00538479205118862,-0.376896635574365,"Rare","Acidobacteriia","Solibacterales","Solibacteraceae_(Subgroup_3)","Bryobacter"
"Seq_1938","Seq_1938",0.00195391950203243,-0.376646214001564,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium"
"Seq_1842","Seq_1842",0.0136721819671475,0.37646203144475,"Rare","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira"
"Seq_2683","Seq_2683",0.0079270502638813,0.375918790047428,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_3286","Seq_3286",0.00281484639179096,-0.375773755889185,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_921","Seq_921",0.0104252864050661,-0.375042878381792,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Ohtaekwangia"
"Seq_2382","Seq_2382",0.00885648040605757,0.374221055916407,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","Unclassified"
"Seq_2267","Seq_2267",0.00774977362098249,0.373874886963386,"Bacteroidetes","Bacteroidia","Cytophagales","Hymenobacteraceae","Adhaeribacter"
"Seq_1056","Seq_1056",0.00153644610496485,-0.37381913690505,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia"
"Seq_2615","Seq_2615",0.00796024047273099,0.373024885328204,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","Unclassified"
"Seq_2356","Seq_2356",0.00488088805105825,-0.372923116437044,"Actinobacteria","Acidimicrobiia","Microtrichales","Ilumatobacteraceae","Unclassified"
"Seq_3300","Seq_3300",0.00591877903398051,0.372518841643667,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Unclassified"
"Seq_3105","Seq_3105",0.00643266640610581,0.372153170888991,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Opitutus"
"Seq_4099","Seq_4099",0.00260830786035993,-0.37175140577733,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter"
"Seq_2189","Seq_2189",0.0107770551197025,0.371358527078729,"Rare","Subgroup_22","Unclassified","Unclassified","Unclassified"
"Seq_1362","Seq_1362",0.0144629844772099,0.371353727008988,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhodomicrobiaceae","Rhodomicrobium"
"Seq_1150","Seq_1150",0.0166738450231505,-0.371147612804968,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Peredibacter"
"Seq_568","Seq_568",0.0376138412076599,-0.368921082350795,"Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","Unclassified"
"Seq_2304","Seq_2304",0.0106091253628226,0.368744026672568,"Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Actinokineospora"
"Seq_6790","Seq_6790",0.000587790957116548,-0.368624137866597,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter"
"Seq_4751","Seq_4751",0.00175826949489075,-0.368548427729577,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","Acidibacter"
"Seq_4808","Seq_4808",0.000812149918742177,-0.366906857822053,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Peredibacter"
"Seq_3035","Seq_3035",0.00573228940461412,0.366853278162748,"Proteobacteria","Alphaproteobacteria","Unclassified","Unclassified","Unclassified"
"Seq_6422","Seq_6422",0.000929381092357899,-0.366802070804039,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella"
"Seq_3420","Seq_3420",0.00453017022092947,0.366552363302607,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_6827","Seq_6827",0.000621461599699096,-0.366447905775053,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"Seq_1488","Seq_1488",0.015572774192271,0.365462948387955,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_232","Seq_232",0.0466207175028641,-0.365323208541034,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_1243","Seq_1243",0.0212113571268628,0.365143468244659,"Actinobacteria","Acidimicrobiia","Microtrichales","Unclassified","Unclassified"
"Seq_2514","Seq_2514",0.008323936719207,0.36446459983856,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Unclassified"
"Seq_2111","Seq_2111",0.0112381512305628,0.363980016404409,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Psychroglaciecola"
"Seq_4537","Seq_4537",0.00219416185929061,-0.36376248483593,"Actinobacteria","Thermoleophilia","Gaiellales","Unclassified","Unclassified"
"Seq_2262","Seq_2262",0.00739181307860355,-0.363753730768319,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Unclassified"
"Seq_2275","Seq_2275",0.00814354904866017,0.363092636688223,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Unclassified"
"Seq_2349","Seq_2349",0.00961075010265081,0.362643187265437,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_1866","Seq_1866",0.00515784708708156,-0.361152685569409,"Rare","Melainabacteria","Vampirovibrionales","Unclassified","Unclassified"
"Seq_5281","Seq_5281",0.00133442958692301,-0.360687819196546,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
"Seq_2843","Seq_2843",0.00404494417501265,-0.360502399884124,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Roseimicrobium"
"Seq_2282","Seq_2282",0.0105046633532904,0.360149079935116,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Opitutus"
"Seq_1837","Seq_1837",0.0104844759717872,0.359375167194985,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter"
"Seq_2789","Seq_2789",0.00622135140153905,-0.359306702026776,"Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus"
"Seq_2487","Seq_2487",0.00756414064438041,0.359058548840301,"Rare","Unclassified","Unclassified","Unclassified","Unclassified"
"Seq_7396","Seq_7396",0.000742012593221137,-0.358006643929422,"Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","Unclassified"
"Seq_425","Seq_425",0.0319179833451691,-0.355928375768487,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Duganella"
"Seq_2144","Seq_2144",0.0140174376761238,0.354856909830159,"Actinobacteria","Thermoleophilia","Gaiellales","Unclassified","Unclassified"
"Seq_2944","Seq_2944",0.00628989902405198,0.354037122304185,"Rare","Planctomycetacia","Gemmatales","Gemmataceae","Fimbriiglobus"
"Seq_1793","Seq_1793",0.0136660516553852,0.354023011305432,"Proteobacteria","Deltaproteobacteria","NB1-j","Unclassified","Unclassified"
"Seq_274","Seq_274",0.0528401324236994,-0.353813900075837,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium"
"Seq_3437","Seq_3437",0.00501391817445726,0.35130631367736,"Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella"
